Variables seleccionadas;Mean squared error;R2;Accuray
['x1' 'x11' 'x25' 'x31'];5.438850617819888;-0.11217879395172115;0.6666666666666666
['x1' 'x13' 'x30' 'x31'];4.336443504108352;-0.36915053839702017;0.7916666666666666
['x13' 'x23' 'x25' 'x31'];3.0341490319975324;-0.4059650694404877;0.6666666666666666
['x13' 'x23' 'x25' 'x32'];4.6710523212403805;-0.3217027116995421;0.5416666666666666
['x1' 'x12' 'x25' 'x31'];3.6851715936935463;0.01500113391899216;0.75
['x1' 'x11' 'x21' 'x23'];3.928765014850674;-0.500514897788132;0.5833333333333334
['x1' 'x2' 'x30' 'x32'];4.631496869838935;-0.5723464036516841;0.7083333333333334
['x1' 'x21' 'x23' 'x30'];4.856285798338965;-0.3293533102927826;0.6666666666666666
['x1' 'x2' 'x13' 'x20'];4.615733878003478;-0.3144698325720947;0.6666666666666666
['x13' 'x21' 'x25' 'x31'];5.698409081081212;-0.04129920100337925;0.6666666666666666
['x1' 'x11' 'x12' 'x25'];3.6170039345948326;-0.1026739326952637;0.75
['x1' 'x11' 'x12' 'x32'];5.2511502296747645;-0.2209797397056279;0.7916666666666666
['x13' 'x20' 'x23' 'x31'];3.7498420336220746;0.16293949552148534;0.75
['x1' 'x12' 'x25' 'x32'];4.649520593252727;-0.195239742034244;0.7916666666666666
['x1' 'x13' 'x23' 'x32'];7.33574163567825;-0.2526060695580352;0.5
['x6' 'x23' 'x25' 'x31'];4.010460975986173;0.22238156193423642;0.8333333333333334
['x13' 'x16' 'x21' 'x31'];5.624888112728908;-0.3230772074055759;0.875
['x1' 'x2' 'x30' 'x31'];5.718936178187725;-0.019848585523799755;0.625
['x6' 'x23' 'x25' 'x31'];3.9363954116335638;-0.6067692758146273;0.75
['x13' 'x23' 'x25' 'x31'];3.2268934280849795;-0.5093494591838781;0.875
['x12' 'x13' 'x23' 'x31'];5.3055738560807955;-0.5728588416955414;0.625
['x1' 'x23' 'x25' 'x31'];5.414529581382872;0.16141529512034514;0.7083333333333334
['x13' 'x20' 'x23' 'x32'];3.7704871114401186;-0.047379968530525174;0.5
['x12' 'x13' 'x25' 'x31'];4.351510260163239;-0.22638031928052116;0.6666666666666666
['x1' 'x2' 'x11' 'x13' 'x31'];7.45959291664952;-0.2179041156427306;0.7083333333333334
['x1' 'x13' 'x20' 'x23' 'x31'];4.009404349258149;0.1447864215886444;0.7083333333333334
['x1' 'x16' 'x21' 'x31' 'x32'];5.690893238450944;-0.1964257677802308;0.6666666666666666
['x13' 'x20' 'x25' 'x27' 'x32'];8.205157012029128;-1.0482873916887314;0.5416666666666666
['x1' 'x2' 'x13' 'x20' 'x23'];3.9336244038897337;-0.43302675319652106;0.7083333333333334
['x6' 'x13' 'x21' 'x25' 'x31'];4.273633154823723;-0.1390594040501425;0.5833333333333334
['x1' 'x11' 'x13' 'x21' 'x23'];5.477355860811951;0.07468730042068494;0.625
['x1' 'x2' 'x13' 'x20' 'x31'];4.77312389464906;-0.8304601556337932;0.8333333333333334
['x6' 'x20' 'x23' 'x25' 'x32'];3.581953846426418;-0.037104572258896296;0.7083333333333334
['x13' 'x20' 'x23' 'x25' 'x31'];3.1789712512963675;-0.1499087101151786;0.625
['x1' 'x2' 'x13' 'x20' 'x23'];4.975044557313761;-0.3346875820145798;0.6666666666666666
['x1' 'x2' 'x13' 'x20' 'x31'];5.543040495799566;0.14810619451048213;0.7083333333333334
['x6' 'x13' 'x23' 'x25' 'x31'];3.68539571397641;-0.02896998555324415;0.625
['x1' 'x2' 'x6' 'x20' 'x23'];5.631455165671327;-0.22715676575881316;0.7083333333333334
['x6' 'x12' 'x19' 'x25' 'x31'];4.876210530498135;-0.49426116231920103;0.6666666666666666
['x1' 'x11' 'x12' 'x25' 'x32'];4.469476471393922;0.13110204141179138;0.625
['x1' 'x2' 'x13' 'x23' 'x31'];6.883124727013254;-0.7728777129325508;0.5416666666666666
['x13' 'x23' 'x25' 'x27' 'x31'];4.676184314363062;-0.001674129505720101;0.7916666666666666
['x13' 'x20' 'x23' 'x25' 'x31'];3.1794474465774853;0.10952617434846312;0.625
['x1' 'x2' 'x25' 'x31' 'x32'];6.147779516958889;0.0985660154079665;0.7083333333333334
['x1' 'x11' 'x12' 'x25' 'x31'];3.572590140803261;0.21125518146873346;0.7916666666666666
['x6' 'x19' 'x21' 'x25' 'x32'];4.666208904137935;-0.0688459959486234;0.6666666666666666
['x2' 'x12' 'x25' 'x30' 'x31'];5.142836726121131;-0.39782826647102865;0.75
['x1' 'x11' 'x12' 'x21' 'x23'];4.463365373295267;-0.5664647031887742;0.75
['x1' 'x11' 'x12' 'x25' 'x32'];3.9276066930963;-0.2590304897613205;0.6666666666666666
['x1' 'x11' 'x12' 'x21' 'x23'];4.875196800361219;-0.12500403478851352;0.6666666666666666
['x13' 'x25' 'x26' 'x30' 'x31'];3.146716529800426;0.05310662499544461;0.7083333333333334
['x2' 'x13' 'x23' 'x25' 'x31'];5.065769280046134;-0.4558296900102159;0.5416666666666666
['x13' 'x25' 'x26' 'x30' 'x31'];4.212207982384633;0.18087349470909853;0.7083333333333334
['x1' 'x11' 'x12' 'x25' 'x32'];4.995652807505096;-0.22514351330952942;0.6666666666666666
['x13' 'x25' 'x26' 'x30' 'x31'];3.60755105803476;-0.2560966214863434;0.6666666666666666
['x1' 'x2' 'x11' 'x25' 'x31'];6.692958524148916;0.12480162967437725;0.6666666666666666
['x1' 'x13' 'x30' 'x31' 'x32'];4.2439415571471;-0.06903278149153236;0.6666666666666666
['x6' 'x12' 'x13' 'x25' 'x31'];3.802091207529886;-0.543636148695483;0.6666666666666666
['x1' 'x11' 'x24' 'x25' 'x32'];6.767366728021044;0.009820188238186311;0.8333333333333334
['x1' 'x13' 'x30' 'x31' 'x32'];3.8464205222792742;0.18230606279993677;0.6666666666666666
['x1' 'x11' 'x12' 'x25' 'x31'];3.998584626000898;0.1841347535034934;0.7916666666666666
['x1' 'x2' 'x13' 'x25' 'x31'];3.6587146045979586;0.1110965030447747;0.75
['x1' 'x13' 'x21' 'x23' 'x32'];4.262188555965839;-0.17824787395023756;0.7083333333333334
['x6' 'x12' 'x23' 'x25' 'x32'];5.031619117702374;-0.05611985262560748;0.7083333333333334
['x13' 'x15' 'x23' 'x31' 'x32'];6.938822425565753;0.11888790098013713;0.625
['x1' 'x13' 'x23' 'x25' 'x31'];3.180822377215233;-0.2832715678037123;0.7916666666666666
['x1' 'x11' 'x12' 'x25' 'x31'];4.015963928281992;-0.15410858010130646;0.625
['x1' 'x11' 'x12' 'x25' 'x31'];3.269170367512666;0.1899125808404517;0.75
['x1' 'x2' 'x13' 'x30' 'x31'];7.9374932458727985;-0.06685860140040423;0.625
['x6' 'x12' 'x21' 'x25' 'x32'];5.186348406608009;-0.0297579972983808;0.7916666666666666
['x6' 'x13' 'x23' 'x25' 'x27'];5.225265226159153;-0.5517010689097221;0.75
['x1' 'x11' 'x12' 'x25' 'x31'];4.8043153903839055;-0.14149862260211843;0.5833333333333334
['x1' 'x2' 'x21' 'x23' 'x32'];5.387423184571841;-0.8323713027810391;0.5
['x1' 'x11' 'x12' 'x21' 'x23'];6.217181438038886;0.08999743064530541;0.75
['x1' 'x11' 'x12' 'x25' 'x32'];3.5632157478915403;0.15210033728008665;0.7916666666666666
['x1' 'x13' 'x20' 'x30' 'x31'];5.285274731275682;-0.18442609239244478;0.625
['x1' 'x11' 'x12' 'x25' 'x32'];4.27654120316803;-0.5118680146421339;0.5833333333333334
['x1' 'x2' 'x13' 'x23' 'x31'];3.2569246031734322;-0.16561268850080535;0.875
['x4' 'x21' 'x24' 'x25' 'x31'];6.0931403465001495;0.001791495193270043;0.75
['x1' 'x13' 'x25' 'x30' 'x31'];3.1570216551256727;0.3065111478789553;0.875
['x1' 'x2' 'x25' 'x30' 'x31'];5.781724475660123;-0.42932284596607007;0.625
['x1' 'x13' 'x20' 'x21' 'x23'];5.011838306762767;0.16950153449532857;0.7083333333333334
['x17' 'x23' 'x25' 'x31' 'x32'];6.404277193972548;0.018313372427700036;0.625
['x1' 'x2' 'x6' 'x25' 'x31'];4.593088116500932;-0.29106429517882737;0.75
['x1' 'x2' 'x30' 'x31' 'x32'];8.013628627003323;-0.16474188898218345;0.7083333333333334
['x6' 'x20' 'x23' 'x25' 'x32'];4.668956179753673;-0.10930929168492987;0.6666666666666666
['x1' 'x2' 'x23' 'x25' 'x31'];3.9053274999861145;-0.09852934341599484;0.75
['x1' 'x13' 'x25' 'x30' 'x32'];3.5523018100988506;-0.2862252084267054;0.6666666666666666
['x1' 'x13' 'x20' 'x23' 'x32'];3.9865787002432245;-0.17509075699265964;0.7916666666666666
['x1' 'x11' 'x13' 'x25' 'x31'];3.790681053474367;-0.13262038627401096;0.7083333333333334
['x1' 'x2' 'x6' 'x19' 'x23'];7.02621984704879;-0.2587546824522873;0.7916666666666666
['x11' 'x12' 'x13' 'x25' 'x31'];3.523962685666092;-0.14734724714184932;0.6666666666666666
['x1' 'x2' 'x13' 'x20' 'x30'];5.705779273242942;-0.08107383498943666;0.7083333333333334
['x1' 'x2' 'x13' 'x23' 'x32'];6.468028360188531;-2.3212103859488713;0.625
['x1' 'x2' 'x13' 'x30' 'x31'];4.56879582441291;-0.04557317957992524;0.625
['x1' 'x11' 'x12' 'x25' 'x31'];3.0610188918827395;0.26102540284354203;0.7916666666666666
['x1' 'x2' 'x13' 'x23' 'x31'];4.97371976726399;-0.23018944638518568;0.5833333333333334
['x1' 'x6' 'x25' 'x30' 'x32'];2.899496266475938;-0.04716967209401113;0.7083333333333334
['x1' 'x13' 'x21' 'x23' 'x30'];5.358509124258269;0.10537352503779795;0.75
['x1' 'x11' 'x12' 'x25' 'x31'];5.9725150269250635;-0.6332861281545015;0.6666666666666666
['x12' 'x13' 'x20' 'x25' 'x32'];4.416384896798611;0.09057684962490953;0.5
['x1' 'x13' 'x16' 'x24' 'x32'];5.288200981115671;-0.1404153891951494;0.5833333333333334
['x1' 'x13' 'x20' 'x21' 'x23'];5.277607442100582;-0.004068516487481411;0.625
['x2' 'x21' 'x25' 'x30' 'x31'];7.100767467012703;-0.41992127388029443;0.625
['x1' 'x13' 'x20' 'x21' 'x23'];4.675666540982981;-0.02249725179815898;0.5416666666666666
['x13' 'x23' 'x25' 'x31' 'x32'];4.391239467273198;0.03945194951016473;0.7083333333333334
['x6' 'x12' 'x21' 'x25' 'x32'];5.862497492465185;0.01628302309241436;0.5833333333333334
['x13' 'x21' 'x23' 'x25' 'x32'];4.359707135997492;0.12756404995510628;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x23'];6.0340036900291745;-0.03253790279959734;0.5
['x1' 'x11' 'x12' 'x13' 'x32'];4.537526396752909;-1.0662183623514947;0.7083333333333334
['x1' 'x11' 'x12' 'x24' 'x25'];5.559009489650855;0.06513392505643711;0.75
['x12' 'x13' 'x25' 'x26' 'x31'];4.389891652518512;-0.13034012398576178;0.625
['x12' 'x16' 'x21' 'x25' 'x32'];7.751342729422512;-0.34354829890701244;0.625
['x12' 'x13' 'x21' 'x31' 'x32'];6.3249952408653485;-0.03680634155795115;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x23'];7.879749021748253;-0.0027977536332417507;0.5
['x1' 'x11' 'x12' 'x21' 'x23'];5.930655641363631;-0.1318331381504012;0.5833333333333334
['x1' 'x2' 'x25' 'x30' 'x31'];4.170536394691975;0.18641760821088293;0.7083333333333334
['x12' 'x21' 'x25' 'x31' 'x32'];5.0234271058421625;-0.06687149487753774;0.75
['x1' 'x11' 'x23' 'x25' 'x31'];5.081165758485494;-0.09321125664639451;0.625
['x1' 'x2' 'x23' 'x25' 'x31'];4.3794815681668;-0.04116717328062314;0.75
['x13' 'x21' 'x23' 'x25' 'x31'];4.5050379850667595;0.04348868659240002;0.7083333333333334
['x4' 'x13' 'x23' 'x25' 'x31'];5.968182196434135;-0.5367835092230819;0.7083333333333334
['x1' 'x11' 'x12' 'x25' 'x31'];4.1626867676448365;-0.08363737802858351;0.6666666666666666
['x6' 'x13' 'x20' 'x23' 'x25' 'x32'];4.3292323269343065;-0.1621958880149872;0.5
['x1' 'x11' 'x12' 'x23' 'x25' 'x31'];6.450007682011109;0.2418392974963931;0.7916666666666666
['x6' 'x8' 'x13' 'x23' 'x25' 'x32'];5.705897686740404;-0.5722048981995507;0.5833333333333334
['x1' 'x2' 'x13' 'x23' 'x25' 'x31'];2.4362711818369056;0.26326372749103655;0.7083333333333334
['x1' 'x11' 'x12' 'x25' 'x30' 'x31'];2.8163828279501892;0.004379444834074042;0.9166666666666666
['x1' 'x25' 'x26' 'x30' 'x31' 'x32'];7.056704575158153;-0.15413727433482682;0.7083333333333334
['x6' 'x13' 'x20' 'x23' 'x31' 'x32'];5.472552023889449;-0.4053101290978851;0.5833333333333334
['x13' 'x20' 'x23' 'x25' 'x31' 'x32'];5.576074392128696;-0.7465535893840052;0.8333333333333334
['x1' 'x11' 'x12' 'x25' 'x30' 'x32'];4.637666257854701;-0.1213092508035365;0.7083333333333334
['x1' 'x11' 'x13' 'x23' 'x25' 'x31'];4.95702918331379;-0.9565955002424804;0.6666666666666666
['x1' 'x13' 'x20' 'x23' 'x25' 'x32'];4.1455286243982785;-0.31412838050645986;0.6666666666666666
['x1' 'x11' 'x16' 'x21' 'x25' 'x32'];6.076123278535232;-0.1999139145191191;0.6666666666666666
['x4' 'x10' 'x13' 'x23' 'x25' 'x32'];8.399542740327984;-0.8061169356919089;0.5
['x1' 'x2' 'x6' 'x20' 'x23' 'x25'];4.675567381123881;-0.2372586869235036;0.75
['x1' 'x2' 'x20' 'x23' 'x31' 'x32'];8.004261886673861;-0.2236744198955234;0.6666666666666666
['x1' 'x11' 'x12' 'x25' 'x31' 'x32'];3.8428656098297265;0.17535091857803098;0.75
['x1' 'x13' 'x25' 'x26' 'x30' 'x31'];5.000574947268042;-0.06211938292836994;0.6666666666666666
['x6' 'x12' 'x21' 'x24' 'x25' 'x32'];5.630477456299611;0.01584093439164369;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x23' 'x31'];3.899821100497918;-0.39040590999960645;0.7916666666666666
['x8' 'x13' 'x23' 'x25' 'x31' 'x32'];5.16980494548161;0.1453309420372263;0.6666666666666666
['x1' 'x11' 'x12' 'x25' 'x31' 'x32'];4.93809921263614;0.10709367843806261;0.625
['x6' 'x13' 'x19' 'x25' 'x31' 'x32'];5.952316421071004;-0.2041436702197208;0.5
['x1' 'x13' 'x20' 'x23' 'x30' 'x31'];3.166333002075925;-0.11715413867115054;0.5833333333333334
['x1' 'x11' 'x12' 'x13' 'x25' 'x31'];3.1594966315626016;0.27974883130906725;0.75
['x1' 'x2' 'x13' 'x20' 'x23' 'x31'];4.155535930942524;-0.07456514890738153;0.6666666666666666
['x13' 'x20' 'x23' 'x25' 'x27' 'x32'];4.886658112445025;0.14669436851135076;0.75
['x6' 'x13' 'x19' 'x23' 'x25' 'x31'];4.654849254773989;-0.12175449931245197;0.625
['x1' 'x2' 'x11' 'x12' 'x18' 'x19'];9.348768057597347;-1.002943148602668;0.5833333333333334
['x6' 'x13' 'x20' 'x23' 'x25' 'x31'];3.375090641507698;0.276342603028471;0.7083333333333334
['x6' 'x12' 'x13' 'x23' 'x25' 'x32'];4.749825360183466;-0.825907596511819;0.6666666666666666
['x1' 'x2' 'x21' 'x23' 'x25' 'x31'];4.757781813688034;0.07598587834226644;0.75
['x1' 'x11' 'x12' 'x23' 'x25' 'x31'];4.385613417090682;0.06659436702128274;0.6666666666666666
['x1' 'x13' 'x20' 'x23' 'x30' 'x31'];4.615203551836406;-0.6181491972057103;0.5833333333333334
['x1' 'x11' 'x12' 'x25' 'x31' 'x32'];4.4874228155761635;-0.10312472784252358;0.7083333333333334
['x1' 'x13' 'x21' 'x23' 'x31' 'x32'];5.111341074452976;-0.4792377104875103;0.625
['x6' 'x13' 'x19' 'x20' 'x25' 'x32'];6.056453333109398;-0.3052849603121075;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x23' 'x31'];4.360155184567501;-0.13182165093386744;0.75
['x1' 'x2' 'x13' 'x20' 'x23' 'x32'];5.657685324036937;-0.5994111434084641;0.5833333333333334
['x6' 'x12' 'x13' 'x21' 'x25' 'x31'];4.888874257308593;-0.09417739031045858;0.75
['x13' 'x21' 'x23' 'x25' 'x31' 'x32'];6.217487562704645;-0.10041602107245007;0.625
['x1' 'x2' 'x13' 'x20' 'x21' 'x23'];4.187375997309515;-0.04009113043341883;0.5833333333333334
['x1' 'x11' 'x12' 'x25' 'x26' 'x31'];5.909303310453133;-0.2914467858584049;0.7083333333333334
['x1' 'x11' 'x12' 'x13' 'x25' 'x31'];3.883234287109731;-0.20360634461194715;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x21' 'x23'];5.215644562489925;-0.4533773220010815;0.7916666666666666
['x13' 'x20' 'x23' 'x27' 'x31' 'x32'];6.537736666120179;-0.561251307061325;0.7083333333333334
['x1' 'x11' 'x12' 'x25' 'x31' 'x32'];5.072381557381351;-0.05814405123224753;0.6666666666666666
['x1' 'x11' 'x16' 'x21' 'x25' 'x32'];6.490863632190885;-0.5941769105475299;0.5416666666666666
['x1' 'x2' 'x21' 'x23' 'x25' 'x31'];4.416253291889536;-0.35424115507962095;0.6666666666666666
['x1' 'x2' 'x13' 'x20' 'x30' 'x32'];4.68428517454024;-0.10227998367751612;0.6666666666666666
['x1' 'x13' 'x25' 'x26' 'x30' 'x31'];2.264476244767534;0.23495907031309238;0.8333333333333334
['x1' 'x11' 'x12' 'x16' 'x21' 'x32'];6.266496626644352;-0.2113230620964972;0.6666666666666666
['x2' 'x11' 'x13' 'x23' 'x25' 'x31'];3.514355760768478;-0.209735929837656;0.6666666666666666
['x1' 'x2' 'x11' 'x12' 'x25' 'x31'];4.5259669200689165;-0.8638124265996905;0.6666666666666666
['x1' 'x11' 'x12' 'x25' 'x31' 'x32'];3.5006956252855836;0.2998005198965725;0.7916666666666666
['x1' 'x2' 'x13' 'x20' 'x25' 'x31'];3.4880602307328616;-0.15401408187774068;0.625
['x1' 'x11' 'x12' 'x13' 'x25' 'x32'];4.555137415034992;0.1673232359208816;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x30' 'x32'];5.934793681775574;-0.8504213177998992;0.7083333333333334
['x12' 'x13' 'x17' 'x19' 'x30' 'x32'];6.40389619170089;-0.6702629402463349;0.6666666666666666
['x1' 'x11' 'x13' 'x20' 'x23' 'x31'];5.2278364543811655;-0.0054416166338899785;0.6666666666666666
['x6' 'x13' 'x19' 'x23' 'x25' 'x31'];4.5817526647327025;-0.27935215518965584;0.625
['x12' 'x21' 'x23' 'x25' 'x31' 'x32'];4.010701619228165;-0.617395272227216;0.7916666666666666
['x6' 'x13' 'x20' 'x23' 'x25' 'x31'];3.9718903857183125;-0.7882057984688999;0.75
['x1' 'x6' 'x13' 'x20' 'x23' 'x31'];4.208430895954657;-1.083857393541971;0.7083333333333334
['x6' 'x12' 'x13' 'x19' 'x25' 'x32'];6.239239924771129;-1.195455980849922;0.5833333333333334
['x1' 'x11' 'x12' 'x16' 'x17' 'x23'];5.785829506566105;-0.05941342164482766;0.875
['x1' 'x2' 'x13' 'x20' 'x25' 'x31'];3.67093930132751;-0.004641129044917536;0.5833333333333334
['x6' 'x13' 'x20' 'x23' 'x25' 'x31'];4.228344515686133;-0.32272911640037405;0.6666666666666666
['x6' 'x13' 'x19' 'x21' 'x25' 'x32'];5.692631683201026;-0.5914142966777849;0.6666666666666666
['x1' 'x13' 'x25' 'x26' 'x30' 'x31'];6.017238304366451;-0.7443795928890473;0.625
['x1' 'x2' 'x12' 'x25' 'x31' 'x32'];5.885750436364311;-0.1349175716482045;0.7083333333333334
['x6' 'x18' 'x19' 'x21' 'x23' 'x25'];3.2083520529891025;-0.5333703494105506;0.7083333333333334
['x1' 'x21' 'x23' 'x25' 'x30' 'x31'];5.381919669881424;-0.7160099569487142;0.7083333333333334
['x4' 'x12' 'x13' 'x25' 'x31' 'x32'];7.3126121383896345;-0.2442349421426484;0.75
['x1' 'x11' 'x13' 'x25' 'x26' 'x31'];4.879266434362016;0.05456522346893111;0.5833333333333334
['x2' 'x21' 'x23' 'x30' 'x31' 'x32'];5.573969762915769;-0.3296788523772891;0.75
['x1' 'x2' 'x13' 'x25' 'x30' 'x31'];3.885290249946683;-0.04803822527970847;0.6666666666666666
['x6' 'x13' 'x20' 'x23' 'x25' 'x31'];5.483094488788666;-0.1072682548972772;0.6666666666666666
['x1' 'x2' 'x13' 'x20' 'x23' 'x31'];2.788349771390165;0.02399002460773958;0.7916666666666666
['x6' 'x13' 'x20' 'x21' 'x23' 'x25'];3.973265989535608;-0.41332528545491143;0.6666666666666666
['x6' 'x11' 'x12' 'x19' 'x25' 'x31'];5.3144722111520295;-0.12881367548961875;0.75
['x1' 'x2' 'x12' 'x25' 'x31' 'x32'];4.12740631934376;-0.4487443722952429;0.8333333333333334
['x1' 'x13' 'x20' 'x25' 'x30' 'x32'];4.367518731371329;-0.2792694836980223;0.75
['x1' 'x11' 'x12' 'x24' 'x25' 'x32'];3.3925686738984453;-0.22593728791971412;0.8333333333333334
['x1' 'x11' 'x13' 'x23' 'x25' 'x32'];3.9634852926335964;-0.05682165047559695;0.7083333333333334
['x6' 'x12' 'x13' 'x19' 'x25' 'x31'];4.990589302914227;-0.3660225844960465;0.7916666666666666
['x1' 'x11' 'x12' 'x13' 'x25' 'x31'];3.8101669736996064;0.23213553505344586;0.7916666666666666
['x1' 'x11' 'x12' 'x13' 'x25' 'x32'];4.979279241642933;-0.1663372997880821;0.75
['x1' 'x2' 'x13' 'x20' 'x23' 'x31'];4.317615789503994;0.07279874316783586;0.6666666666666666
['x4' 'x6' 'x23' 'x25' 'x31' 'x32'];5.411824649893042;0.022217717884020938;0.75
['x1' 'x2' 'x13' 'x20' 'x23' 'x31'];7.172116868764687;-0.24891287626573133;0.5416666666666666
['x1' 'x6' 'x20' 'x23' 'x25' 'x31'];3.3655674014468886;0.17157303859874473;0.75
['x1' 'x2' 'x13' 'x20' 'x23' 'x31'];4.18735013343844;-0.16459992547039493;0.5416666666666666
['x1' 'x13' 'x20' 'x23' 'x30' 'x31'];4.850036448308825;0.10069195434600631;0.625
['x4' 'x13' 'x21' 'x25' 'x26' 'x31'];4.643180291137767;-0.5327898710125345;0.7916666666666666
['x1' 'x13' 'x20' 'x23' 'x25' 'x31'];3.8342489029529787;-0.003976245024440939;0.5833333333333334
['x1' 'x2' 'x25' 'x26' 'x30' 'x31'];5.375645185760368;-0.04594022958220445;0.7083333333333334
['x6' 'x12' 'x21' 'x25' 'x31' 'x32'];6.340000506621563;-0.2094882899032655;0.625
['x6' 'x13' 'x20' 'x23' 'x25' 'x31'];3.3756726902600227;-0.3323285521106547;0.5833333333333334
['x6' 'x13' 'x23' 'x25' 'x31' 'x32'];4.439005947484372;0.04596278166739143;0.6666666666666666
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25'];5.8685308114771795;0.02645385337918993;0.625
