Variables seleccionadas;Mean squared error;R2;Accuray
Index(['x6', 'x20', 'x23', 'x25', 'x32'], dtype='object');4.266334473284297;0.06046478506424657;0.8333333333333334
Index(['x6', 'x12', 'x13', 'x25', 'x31'], dtype='object');5.264226514924993;0.012805539929655052;0.7916666666666666
Index(['x12', 'x16', 'x17', 'x21', 'x32'], dtype='object');5.059650022626233;-0.15785331443302808;0.75
Index(['x1', 'x11', 'x12', 'x25', 'x32'], dtype='object');3.5466011603850554;-0.11559521411495233;0.8333333333333334
Index(['x13', 'x23', 'x25', 'x31', 'x32'], dtype='object');4.906884140435998;-0.4279967536350002;0.75
Index(['x12', 'x16', 'x17', 'x23', 'x32'], dtype='object');5.546236071868979;0.037496212442512444;0.7083333333333334
Index(['x6', 'x20', 'x23', 'x25', 'x31'], dtype='object');4.699048351922552;0.0382399538730267;0.8333333333333334
Index(['x6', 'x13', 'x19', 'x25', 'x32'], dtype='object');5.453156839681931;-0.6392567238669649;0.625
Index(['x1', 'x11', 'x21', 'x23', 'x25'], dtype='object');8.140881855499009;-0.620652643036357;0.5
Index(['x13', 'x23', 'x25', 'x31', 'x32'], dtype='object');5.226546541256102;0.1253972797099735;0.8333333333333334
Index(['x13', 'x21', 'x23', 'x25', 'x31'], dtype='object');3.818612078962849;0.05132812981663648;0.6666666666666666
Index(['x1', 'x12', 'x13', 'x25', 'x31'], dtype='object');4.2636844396460525;-0.4430815995827433;0.6666666666666666
Index(['x13', 'x21', 'x23', 'x25', 'x32'], dtype='object');4.863211455937926;-0.06430436891392843;0.7083333333333334
Index(['x1', 'x2', 'x11', 'x13', 'x31'], dtype='object');4.694477671966619;0.0016126523582636887;0.6666666666666666
Index(['x6', 'x13', 'x23', 'x25', 'x32'], dtype='object');3.115439764415927;0.08276057396125092;0.6666666666666666
Index(['x1', 'x13', 'x25', 'x30', 'x31'], dtype='object');3.186218430046221;0.09676601384373451;0.875
Index(['x1', 'x2', 'x13', 'x25', 'x31'], dtype='object');5.689660083758916;-0.09308079529376934;0.625
Index(['x1', 'x2', 'x21', 'x23', 'x25'], dtype='object');5.478997325006053;0.09131477550061196;0.625
Index(['x6', 'x12', 'x21', 'x25', 'x32'], dtype='object');3.6296542201093587;-0.0025780704752604855;0.7916666666666666
Index(['x6', 'x18', 'x21', 'x23', 'x25'], dtype='object');4.455928981949523;-0.3333644922280121;0.7083333333333334
Index(['x1', 'x2', 'x25', 'x31', 'x32'], dtype='object');4.438102757904869;-0.3040375358966658;0.7083333333333334
Index(['x11', 'x16', 'x17', 'x23', 'x31'], dtype='object');7.338006077910634;-0.5652303909778194;0.7083333333333334
Index(['x1', 'x12', 'x25', 'x30', 'x32'], dtype='object');5.766239330753133;-0.3886740154320125;0.7916666666666666
Index(['x13', 'x16', 'x24', 'x25', 'x31'], dtype='object');4.891339924016977;0.09647792208373307;0.625
Index(['x21', 'x23', 'x25', 'x31', 'x32'], dtype='object');4.387633974134608;-0.10416210832256079;0.625
Index(['x4', 'x6', 'x13', 'x20', 'x23'], dtype='object');6.268251617080511;-0.34270894823891096;0.5833333333333334
Index(['x13', 'x21', 'x23', 'x25', 'x31'], dtype='object');3.818273028205661;-0.0232975281261254;0.6666666666666666
Index(['x1', 'x13', 'x20', 'x30', 'x31'], dtype='object');4.295220308186397;-0.0769698617174086;0.6666666666666666
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');3.3621946520283266;0.32493367551291874;0.75
Index(['x1', 'x2', 'x13', 'x30', 'x31'], dtype='object');4.00759583116337;-0.38697243594111574;0.75
Index(['x13', 'x17', 'x25', 'x30', 'x31'], dtype='object');4.748135776204084;0.1421741171003429;0.7083333333333334
Index(['x1', 'x2', 'x6', 'x23', 'x25'], dtype='object');4.144743416812411;-0.01414310355609305;0.5416666666666666
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');5.068847597428172;0.04326742508724479;0.75
Index(['x6', 'x13', 'x20', 'x25', 'x31'], dtype='object');5.527159839173838;-0.36474841470956854;0.625
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');3.9630956398345103;-0.32439894651708023;0.7083333333333334
Index(['x6', 'x23', 'x25', 'x31', 'x32'], dtype='object');5.722115223518149;-0.4123988393267177;0.625
Index(['x13', 'x20', 'x21', 'x25', 'x31'], dtype='object');5.200081740621294;-0.2853006418390769;0.5833333333333334
Index(['x13', 'x20', 'x23', 'x25', 'x32'], dtype='object');4.663336456066348;-0.12885470666565335;0.6666666666666666
Index(['x1', 'x2', 'x23', 'x25', 'x31'], dtype='object');6.1115086004978165;-0.3604232914639065;0.625
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');4.5294475270989025;0.11976510524976836;0.6666666666666666
Index(['x16', 'x21', 'x23', 'x25', 'x31'], dtype='object');5.05079568431264;-0.5215337336445542;0.625
Index(['x13', 'x23', 'x25', 'x27', 'x31'], dtype='object');5.942906280873511;-0.01445909026391834;0.7916666666666666
Index(['x6', 'x8', 'x13', 'x18', 'x19'], dtype='object');5.743861578274646;-0.0022475748685433228;0.6666666666666666
Index(['x1', 'x11', 'x13', 'x23', 'x32'], dtype='object');5.443072174290644;-0.048691789160159704;0.75
Index(['x13', 'x23', 'x25', 'x31', 'x32'], dtype='object');4.886434029481886;-0.03522191713702605;0.7083333333333334
Index(['x1', 'x13', 'x20', 'x23', 'x32'], dtype='object');4.675460023008821;-0.29780149265764266;0.7916666666666666
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');4.17829264413934;-0.061885650661399616;0.7083333333333334
Index(['x1', 'x2', 'x13', 'x21', 'x23'], dtype='object');4.537160350502503;-0.15115043365548164;0.7916666666666666
Index(['x13', 'x20', 'x23', 'x31', 'x32'], dtype='object');3.4403401007812087;-0.05342841688576616;0.625
Index(['x1', 'x2', 'x23', 'x25', 'x31'], dtype='object');6.585275662547761;-0.1357354308362726;0.625
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');3.1128527825515264;0.05727268007370545;0.75
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');3.705168333529501;-0.325335201557845;0.625
Index(['x1', 'x13', 'x21', 'x23', 'x30'], dtype='object');5.334721793207869;-0.14790220332728166;0.6666666666666666
Index(['x16', 'x24', 'x25', 'x31', 'x32'], dtype='object');4.696699802616861;-0.1805288990798759;0.6666666666666666
Index(['x1', 'x13', 'x20', 'x30', 'x32'], dtype='object');5.7755193849191;-0.4850933527604999;0.625
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');4.18807994566121;0.02738766260502068;0.625
Index(['x1', 'x11', 'x21', 'x23', 'x25'], dtype='object');4.636720991450177;-0.04009081150671001;0.75
Index(['x1', 'x11', 'x12', 'x25', 'x32'], dtype='object');4.438826225777121;-0.16794909602776031;0.75
Index(['x1', 'x13', 'x20', 'x30', 'x31'], dtype='object');4.756868964397177;-0.9563459334579953;0.7083333333333334
Index(['x13', 'x20', 'x23', 'x25', 'x32'], dtype='object');3.148767562161892;-0.010595300782461958;0.5833333333333334
Index(['x12', 'x16', 'x21', 'x25', 'x32'], dtype='object');5.089626331769257;0.21411301973963315;0.7083333333333334
Index(['x1', 'x13', 'x20', 'x23', 'x32'], dtype='object');5.935675377733381;-0.010642798898149675;0.625
Index(['x6', 'x23', 'x25', 'x31', 'x32'], dtype='object');7.640636892243151;-0.27852528973089363;0.625
Index(['x13', 'x17', 'x30', 'x31', 'x32'], dtype='object');6.145123996571454;-0.3833065058371945;0.5833333333333334
Index(['x1', 'x13', 'x20', 'x23', 'x31'], dtype='object');2.0524313949677957;0.1602773905989402;0.7916666666666666
Index(['x1', 'x2', 'x13', 'x25', 'x31'], dtype='object');5.24297023084673;-0.3224254849589878;0.7083333333333334
Index(['x1', 'x2', 'x11', 'x12', 'x25'], dtype='object');6.598375224427678;-0.7591111640068473;0.7916666666666666
Index(['x1', 'x2', 'x13', 'x21', 'x23'], dtype='object');3.8204679903003744;0.09514563688175337;0.7916666666666666
Index(['x2', 'x12', 'x25', 'x26', 'x31'], dtype='object');6.954117521759978;-0.6365680424453721;0.5833333333333334
Index(['x1', 'x6', 'x21', 'x23', 'x25'], dtype='object');6.244959686962119;0.10155475293979999;0.7083333333333334
Index(['x6', 'x19', 'x25', 'x30', 'x31'], dtype='object');4.995134773329235;-0.6563886419062472;0.75
Index(['x6', 'x12', 'x21', 'x25', 'x31'], dtype='object');5.222103918152375;0.14989741085249608;0.7916666666666666
Index(['x1', 'x13', 'x20', 'x23', 'x31'], dtype='object');4.444258327808452;-0.053258479860810226;0.625
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');3.417519228115092;-0.22753666725052235;0.6666666666666666
Index(['x1', 'x2', 'x23', 'x25', 'x31'], dtype='object');5.061494101609297;-0.12926672714031517;0.7083333333333334
Index(['x1', 'x13', 'x23', 'x25', 'x32'], dtype='object');2.3830296693401523;-0.03206790814007632;0.6666666666666666
Index(['x1', 'x2', 'x13', 'x20', 'x32'], dtype='object');4.99180416580572;-0.19978801207413865;0.6666666666666666
Index(['x13', 'x25', 'x30', 'x31', 'x32'], dtype='object');4.858200934992001;0.0012089337228533559;0.8333333333333334
Index(['x1', 'x2', 'x13', 'x20', 'x31'], dtype='object');4.967360379797835;-0.38712282740450843;0.75
Index(['x13', 'x16', 'x24', 'x25', 'x31'], dtype='object');4.169623900901043;-0.3031215958267204;0.75
Index(['x6', 'x13', 'x23', 'x25', 'x31'], dtype='object');5.48501934078072;-0.02121050351456466;0.5833333333333334
Index(['x13', 'x20', 'x23', 'x25', 'x32'], dtype='object');5.466935093842189;-0.233886648493995;0.7083333333333334
Index(['x6', 'x13', 'x19', 'x23', 'x32'], dtype='object');7.423563564579293;-0.5125362631023485;0.6666666666666666
Index(['x1', 'x12', 'x25', 'x30', 'x31'], dtype='object');3.1412538943204495;-0.10560104623958666;0.75
Index(['x6', 'x12', 'x21', 'x25', 'x32'], dtype='object');5.51133597978702;-0.24205414846752338;0.5833333333333334
Index(['x1', 'x2', 'x24', 'x31', 'x32'], dtype='object');7.6011373440234635;-0.15718737090796076;0.5833333333333334
Index(['x13', 'x23', 'x25', 'x31', 'x32'], dtype='object');5.567806359218909;-0.02925377463210177;0.5833333333333334
Index(['x1', 'x2', 'x25', 'x31', 'x32'], dtype='object');5.436465271004973;-0.07781651004448276;0.625
Index(['x1', 'x2', 'x13', 'x30', 'x32'], dtype='object');3.240151282394154;-0.7281801879216829;0.6666666666666666
Index(['x13', 'x25', 'x26', 'x30', 'x31'], dtype='object');5.858113309495072;0.02176229805854568;0.7083333333333334
Index(['x12', 'x21', 'x23', 'x25', 'x31'], dtype='object');3.670775032928015;-0.1908340695760744;0.6666666666666666
Index(['x1', 'x2', 'x13', 'x31', 'x32'], dtype='object');7.191732581763301;-0.8105772637976885;0.625
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');4.680915289571448;0.1168635789852075;0.5833333333333334
Index(['x6', 'x12', 'x21', 'x25', 'x32'], dtype='object');4.129401784724027;-0.4624797076242373;0.6666666666666666
Index(['x12', 'x16', 'x21', 'x25', 'x32'], dtype='object');4.518226286880803;-0.16025810400622698;0.75
Index(['x1', 'x2', 'x21', 'x23', 'x30'], dtype='object');4.551306090225661;0.026927288332308175;0.6666666666666666
Index(['x12', 'x13', 'x25', 'x31', 'x32'], dtype='object');6.141933202586699;-0.10602679911962487;0.4583333333333333
Index(['x6', 'x12', 'x18', 'x25', 'x32'], dtype='object');4.803440775910668;-0.09588863749889187;0.7083333333333334
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');2.70379491568097;0.242845871600038;0.7916666666666666
Index(['x21', 'x23', 'x25', 'x30', 'x31'], dtype='object');5.43996531504579;-0.09618713294273618;0.6666666666666666
Index(['x6', 'x20', 'x23', 'x25', 'x32'], dtype='object');5.00109793585343;-0.5535909739239944;0.7916666666666666
Index(['x13', 'x17', 'x21', 'x23', 'x32'], dtype='object');5.019018933090262;-0.26227215536569637;0.7916666666666666
Index(['x1', 'x11', 'x13', 'x25', 'x31'], dtype='object');4.075402659168333;-0.2890170636789964;0.625
Index(['x13', 'x21', 'x25', 'x31', 'x32'], dtype='object');4.2465955716011985;-0.17155881317816934;0.7916666666666666
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');3.422607838724467;0.11657723234242912;0.75
Index(['x6', 'x23', 'x25', 'x31', 'x32'], dtype='object');3.200534813938748;0.24943616612336528;0.7916666666666666
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');3.7006773806589544;0.07762924100313329;0.7083333333333334
Index(['x1', 'x13', 'x21', 'x23', 'x25'], dtype='object');4.859715057487256;0.13654294988493187;0.7083333333333334
Index(['x1', 'x2', 'x13', 'x20', 'x23'], dtype='object');4.199568771450594;-0.5384321730222617;0.75
Index(['x1', 'x11', 'x12', 'x25', 'x32'], dtype='object');2.963361327605824;-0.11756263109277287;0.7083333333333334
Index(['x1', 'x11', 'x13', 'x23', 'x31'], dtype='object');3.5235545667408474;-0.05687012584298601;0.7916666666666666
Index(['x17', 'x23', 'x25', 'x30', 'x31'], dtype='object');5.443872736190723;-1.1827734169306008;0.7083333333333334
Index(['x1', 'x11', 'x13', 'x21', 'x23'], dtype='object');4.798634921174082;-0.7370615316269185;0.7083333333333334
Index(['x1', 'x2', 'x13', 'x25', 'x31'], dtype='object');3.9137670946329686;0.014750750073908803;0.625
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');2.635544549004043;0.20991658963164872;0.7083333333333334
Index(['x1', 'x11', 'x12', 'x25', 'x32'], dtype='object');3.0178966524575497;-0.01985238736648487;0.9166666666666666
Index(['x12', 'x25', 'x30', 'x31', 'x32'], dtype='object');4.265473476164813;-0.40210409668326963;0.7083333333333334
Index(['x1', 'x2', 'x13', 'x21', 'x23'], dtype='object');3.716697736038773;0.04983858185180057;0.7083333333333334
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');2.986754634476746;-0.2056797424195198;0.5833333333333334
Index(['x1', 'x2', 'x25', 'x30', 'x31'], dtype='object');3.7982326932807666;-0.1880398326068946;0.7916666666666666
Index(['x6', 'x13', 'x23', 'x25', 'x31'], dtype='object');4.540516738468821;0.2284033826206867;0.75
Index(['x1', 'x13', 'x20', 'x23', 'x32'], dtype='object');4.792576382620433;-0.06624688558490277;0.6666666666666666
Index(['x1', 'x6', 'x23', 'x25', 'x32'], dtype='object');4.2568558384182795;0.11002259270999015;0.7083333333333334
Index(['x1', 'x2', 'x20', 'x25', 'x26'], dtype='object');7.854018119726813;-0.26259253772563085;0.625
Index(['x6', 'x21', 'x25', 'x31', 'x32'], dtype='object');6.975854020114056;-0.1494275129538727;0.6666666666666666
Index(['x6', 'x13', 'x20', 'x23', 'x31'], dtype='object');4.211929379092381;-0.09368365666692635;0.5833333333333334
Index(['x2', 'x13', 'x20', 'x30', 'x32'], dtype='object');6.265556419592179;0.06012470972451889;0.625
Index(['x1', 'x2', 'x13', 'x21', 'x23'], dtype='object');4.752371188129911;-0.7412378917914497;0.625
Index(['x13', 'x20', 'x30', 'x31', 'x32'], dtype='object');5.824474322204913;-0.06393212816218319;0.6666666666666666
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');4.424618127808157;-0.38296053334375313;0.75
Index(['x1', 'x2', 'x13', 'x30', 'x31'], dtype='object');4.592338709436331;0.0960743251126761;0.7916666666666666
Index(['x21', 'x23', 'x25', 'x31', 'x32'], dtype='object');5.1647559936174945;0.16404628461912552;0.6666666666666666
Index(['x6', 'x23', 'x25', 'x31', 'x32'], dtype='object');4.005224757052221;0.02159989987154909;0.9166666666666666
Index(['x1', 'x13', 'x20', 'x23', 'x31'], dtype='object');3.9501178846335403;0.2604119550600733;0.6666666666666666
Index(['x1', 'x13', 'x20', 'x23', 'x31'], dtype='object');4.269135100732671;0.1932796003132785;0.8333333333333334
Index(['x1', 'x2', 'x13', 'x20', 'x23'], dtype='object');5.994747956622639;-0.36697541801938494;0.7083333333333334
Index(['x1', 'x2', 'x11', 'x25', 'x31'], dtype='object');3.2949279864667944;-0.09811886585219098;0.7083333333333334
Index(['x1', 'x13', 'x20', 'x30', 'x32'], dtype='object');6.6376857101663935;-0.22681664249969025;0.75
Index(['x1', 'x13', 'x20', 'x23', 'x31'], dtype='object');3.7776996549792305;0.27766886778869027;0.75
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');3.346881491737681;-0.12143046694452786;0.7916666666666666
Index(['x13', 'x23', 'x25', 'x26', 'x31'], dtype='object');4.430131754067978;-0.049752185054318776;0.6666666666666666
Index(['x12', 'x21', 'x23', 'x25', 'x31'], dtype='object');4.328735221083507;-0.03617588988687892;0.7916666666666666
Index(['x12', 'x16', 'x21', 'x25', 'x31'], dtype='object');7.182210075918356;-0.26284088124317795;0.7083333333333334
Index(['x13', 'x17', 'x21', 'x23', 'x30'], dtype='object');4.89087903409825;-0.3393112963433147;0.625
Index(['x1', 'x21', 'x23', 'x31', 'x32'], dtype='object');6.268119542626162;0.026293836420183236;0.6666666666666666
Index(['x1', 'x13', 'x23', 'x25', 'x31'], dtype='object');3.357951681565037;-0.3535742613746231;0.8333333333333334
Index(['x6', 'x13', 'x23', 'x25', 'x31'], dtype='object');4.472939059475302;-0.32756482306669743;0.625
Index(['x16', 'x17', 'x21', 'x30', 'x31'], dtype='object');6.777665816847226;0.07835206366008074;0.7916666666666666
Index(['x8', 'x13', 'x23', 'x25', 'x32'], dtype='object');6.389010048823608;-0.28751836420505295;0.5
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');5.45658084392624;-0.3415666637726025;0.5
Index(['x1', 'x13', 'x20', 'x23', 'x31'], dtype='object');3.984500124386855;0.24378560502419466;0.7083333333333334
Index(['x11', 'x12', 'x25', 'x31', 'x32'], dtype='object');4.878814984176611;-0.10011664546617927;0.7083333333333334
Index(['x1', 'x12', 'x13', 'x25', 'x32'], dtype='object');4.7998871582790015;-0.6225673225768813;0.5833333333333334
Index(['x2', 'x11', 'x13', 'x23', 'x31'], dtype='object');4.619974156223906;-0.21938767413654348;0.7083333333333334
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');4.949440333613687;-0.45037136945874434;0.5833333333333334
Index(['x6', 'x12', 'x23', 'x25', 'x31'], dtype='object');3.086525045477807;0.1071735533636543;0.8333333333333334
Index(['x1', 'x2', 'x13', 'x30', 'x32'], dtype='object');5.823488405685217;-0.6108625060641737;0.7083333333333334
Index(['x13', 'x17', 'x21', 'x23', 'x32'], dtype='object');5.485291979242208;-0.17890092960370052;0.7083333333333334
Index(['x13', 'x20', 'x23', 'x31', 'x32'], dtype='object');3.90222559892257;-0.07412653745953857;0.8333333333333334
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');4.251892951205794;0.16488977332130772;0.5833333333333334
Index(['x4', 'x13', 'x23', 'x25', 'x32'], dtype='object');4.362718421419081;-0.01593173129512304;0.5833333333333334
Index(['x6', 'x13', 'x23', 'x25', 'x31'], dtype='object');5.409438704624389;-0.11245817792690738;0.5
Index(['x1', 'x2', 'x20', 'x21', 'x23'], dtype='object');7.694948970483719;-0.6866956674508837;0.75
Index(['x1', 'x11', 'x12', 'x25', 'x32'], dtype='object');4.062013565132928;-0.06117290874843939;0.75
Index(['x1', 'x13', 'x20', 'x30', 'x31'], dtype='object');4.120945384847658;0.20295147965759996;0.7083333333333334
Index(['x1', 'x13', 'x20', 'x30', 'x31'], dtype='object');4.527773763585258;-0.10326370304098353;0.6666666666666666
Index(['x1', 'x21', 'x23', 'x30', 'x31'], dtype='object');5.84597655725575;0.026762564453639337;0.8333333333333334
Index(['x21', 'x23', 'x25', 'x31', 'x32'], dtype='object');7.249605364788739;-0.24044753691580922;0.5
Index(['x4', 'x6', 'x23', 'x25', 'x31'], dtype='object');3.6337738019726697;0.0969121735537567;0.6666666666666666
Index(['x1', 'x13', 'x23', 'x31', 'x32'], dtype='object');5.025860513399126;-0.09491735734550955;0.6666666666666666
Index(['x16', 'x17', 'x23', 'x30', 'x31'], dtype='object');7.00493682267853;-0.49692554508482867;0.75
Index(['x1', 'x2', 'x25', 'x30', 'x31'], dtype='object');5.737631683072479;-0.13283442728024064;0.7083333333333334
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');5.191212995305329;0.13352908065688662;0.7083333333333334
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');3.8955367057175194;-0.046549684646146616;0.625
Index(['x2', 'x21', 'x25', 'x31', 'x32'], dtype='object');5.512574601856104;-0.26861534800268916;0.7916666666666666
Index(['x1', 'x12', 'x25', 'x31', 'x32'], dtype='object');4.6360389920631135;-0.08875330947017113;0.75
Index(['x1', 'x13', 'x20', 'x21', 'x23'], dtype='object');5.138964914757348;0.056563050084790345;0.6666666666666666
Index(['x1', 'x11', 'x23', 'x25', 'x31'], dtype='object');3.305767883056442;-0.20279375898672014;0.6666666666666666
Index(['x11', 'x12', 'x13', 'x25', 'x31'], dtype='object');4.322459750249536;0.001376018375487842;0.6666666666666666
Index(['x1', 'x25', 'x26', 'x30', 'x31'], dtype='object');3.8734557107370216;-0.06677671488410852;0.5833333333333334
Index(['x12', 'x13', 'x21', 'x25', 'x31'], dtype='object');4.331118001499332;-0.03936221556209074;0.7083333333333334
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');2.65695302113502;0.19443422536794475;0.8333333333333334
Index(['x1', 'x2', 'x13', 'x23', 'x31'], dtype='object');4.064904629891889;-0.45840030782121866;0.6666666666666666
Index(['x1', 'x11', 'x12', 'x21', 'x23'], dtype='object');5.431967135454926;0.06427376782144711;0.7083333333333334
Index(['x1', 'x12', 'x23', 'x25', 'x31'], dtype='object');4.607672169060483;-0.3059871512424559;0.6666666666666666
Index(['x13', 'x20', 'x23', 'x25', 'x32'], dtype='object');4.930299385621229;0.037058577465463816;0.75
Index(['x1', 'x11', 'x21', 'x23', 'x25'], dtype='object');4.825344747874085;-0.7131387169707923;0.5833333333333334
Index(['x13', 'x20', 'x23', 'x31', 'x32'], dtype='object');4.624105762214318;0.24756311212433324;0.7916666666666666
Index(['x17', 'x25', 'x26', 'x30', 'x31'], dtype='object');4.359828402888649;0.08679260927614618;0.75
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');4.453852478760505;0.19326484560426416;0.7083333333333334
Index(['x1', 'x2', 'x25', 'x31', 'x32'], dtype='object');5.793086197122299;-0.3819909496671392;0.6666666666666666
Index(['x13', 'x20', 'x23', 'x25', 'x32'], dtype='object');4.029512422579216;-0.08338656514668541;0.625
Index(['x13', 'x20', 'x23', 'x25', 'x31'], dtype='object');3.2824921718237405;0.24462454532724764;0.5416666666666666
Index(['x13', 'x23', 'x25', 'x31', 'x32'], dtype='object');4.110666282561943;-0.1348077532667078;0.6666666666666666
Index(['x1', 'x13', 'x20', 'x21', 'x23'], dtype='object');4.784428987226135;0.12689523613008735;0.7083333333333334
Index(['x6', 'x8', 'x17', 'x19', 'x23'], dtype='object');7.039075422886551;-0.38138017153015213;0.625
Index(['x1', 'x13', 'x23', 'x31', 'x32'], dtype='object');5.075647874593688;0.13923809071236404;0.5833333333333334
Index(['x1', 'x2', 'x21', 'x25', 'x32'], dtype='object');5.864609472289925;-0.3210887043727024;0.7083333333333334
Index(['x1', 'x13', 'x21', 'x23', 'x31'], dtype='object');4.031352647275498;-0.1707075552955455;0.8333333333333334
Index(['x6', 'x20', 'x23', 'x25', 'x31'], dtype='object');4.243792517106148;-0.05475576787336056;0.6666666666666666
Index(['x13', 'x16', 'x21', 'x25', 'x32'], dtype='object');7.105531718522452;-0.5295141909987009;0.5833333333333334
Index(['x2', 'x11', 'x12', 'x23', 'x32'], dtype='object');5.018405237522866;-0.42638843396208626;0.875
Index(['x1', 'x2', 'x13', 'x30', 'x31'], dtype='object');4.168572980586442;-0.2610070432225202;0.6666666666666666
Index(['x1', 'x2', 'x13', 'x20', 'x23'], dtype='object');4.017123086460575;0.04837965022326551;0.6666666666666666
Index(['x2', 'x11', 'x12', 'x13', 'x31'], dtype='object');4.546625103608473;-0.13068564778606295;0.6666666666666666
Index(['x13', 'x23', 'x25', 'x31', 'x32'], dtype='object');5.002593621948722;-0.019299098791263347;0.625
Index(['x1', 'x17', 'x21', 'x23', 'x30'], dtype='object');4.639210372530966;-0.36169290986569247;0.8333333333333334
Index(['x1', 'x11', 'x12', 'x13', 'x31'], dtype='object');3.950099220744496;-0.2509403502280354;0.7916666666666666
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');5.055025531676375;0.23455115429866424;0.6666666666666666
Index(['x13', 'x20', 'x21', 'x25', 'x32'], dtype='object');3.5309422978571696;0.12017358121760147;0.75
Index(['x6', 'x12', 'x21', 'x25', 'x31'], dtype='object');4.432600118629417;-0.08058828542902208;0.75
Index(['x13', 'x20', 'x25', 'x31', 'x32'], dtype='object');5.340297380513081;0.06708939967050198;0.625
Index(['x1', 'x11', 'x12', 'x25', 'x32'], dtype='object');5.299890449147083;-0.2560641952754428;0.5416666666666666
Index(['x6', 'x13', 'x23', 'x25', 'x32'], dtype='object');3.573696222780699;0.17240691603015923;0.75
Index(['x1', 'x12', 'x25', 'x30', 'x31'], dtype='object');5.2059310401403955;0.004065824118407724;0.6666666666666666
Index(['x1', 'x4', 'x13', 'x23', 'x32'], dtype='object');5.725670644501197;-0.6926189644673384;0.625
Index(['x13', 'x23', 'x25', 'x31', 'x32'], dtype='object');5.271539058420399;-0.009600363329034023;0.5833333333333334
Index(['x1', 'x2', 'x13', 'x25', 'x31'], dtype='object');3.5294013939032607;-0.11672926077021839;0.6666666666666666
Index(['x13', 'x17', 'x21', 'x31', 'x32'], dtype='object');6.507008256228272;-0.1951361880417144;0.75
Index(['x6', 'x21', 'x24', 'x25', 'x31'], dtype='object');5.073857406456893;0.03248215793561593;0.75
Index(['x6', 'x23', 'x24', 'x25', 'x32'], dtype='object');17.590832556428012;-2.2486400990437736;0.5416666666666666
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');3.086651686255788;0.27840515546561173;0.75
Index(['x12', 'x16', 'x21', 'x25', 'x32'], dtype='object');5.1787657147641335;-0.2865842846755282;0.6666666666666666
Index(['x6', 'x12', 'x23', 'x25', 'x31'], dtype='object');3.470905014109231;0.0067164274659496925;0.8333333333333334
Index(['x1', 'x11', 'x12', 'x25', 'x32'], dtype='object');5.0317038156074645;0.058980537672774336;0.9166666666666666
Index(['x6', 'x12', 'x21', 'x25', 'x32'], dtype='object');4.596576097385905;0.1540970288303688;0.75
Index(['x1', 'x11', 'x23', 'x25', 'x31'], dtype='object');4.501757971043383;-0.3540504770664594;0.7916666666666666
Index(['x11', 'x12', 'x25', 'x31', 'x32'], dtype='object');4.457795960227998;0.1139078911977437;0.7916666666666666
Index(['x1', 'x2', 'x25', 'x30', 'x31'], dtype='object');3.9505173817858537;-0.05163485045673655;0.75
Index(['x1', 'x11', 'x12', 'x25', 'x31'], dtype='object');3.021816891714048;0.19968162155050306;0.7083333333333334
Index(['x1', 'x2', 'x6', 'x23', 'x25'], dtype='object');3.842971257083383;-0.6796006700245394;0.6666666666666666
Index(['x1', 'x11', 'x12', 'x13', 'x31'], dtype='object');3.8451357261805295;-0.06951557315163215;0.7083333333333334
Index(['x13', 'x17', 'x25', 'x30', 'x31'], dtype='object');5.216882686648599;-0.47695853119827425;0.75
Index(['x1', 'x2', 'x13', 'x30', 'x31'], dtype='object');5.22751165276934;-0.5493810198102713;0.6666666666666666
Index(['x6', 'x12', 'x23', 'x25', 'x32'], dtype='object');4.66560112760186;0.1164205782878015;0.6666666666666666
