,Accuray,Mean squared error,Modelo_name,Parametro,R2,Variables
0,0.8666666666666667,4.671931578555536,svm,rbf,-0.035456172158876864,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.305030215460391,svm,rbf,0.2774439882335574,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,5.188159867216915,svm,rbf,-0.036810750254053115,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,5.634765349564133,svm,rbf,0.10178928780603014,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.3848362266472267,svm,rbf,-0.06418556282059251,"x6,x13,x21,x23,x25,x31"
0,0.9,1.9809586532786312,ridge,1.0,0.25748978630652575,"x6,x13,x21,x23,x25,x31"
0,0.7,3.534625495873387,svm,linear,-0.15143734158432243,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.271993000063187,svm,linear,0.1059118276231985,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,5.317344660391478,svm,rbf,0.10973635799085835,"x6,x13,x21,x23,x25,x31"
0,0.8,2.785855650929902,ridge,1.0,0.10401151323242386,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.7648409293300724,svm,rbf,0.2951813271721232,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,2.8961363149702892,svm,linear,0.06194509752562283,"x6,x13,x21,x23,x25,x31"
0,0.9,2.3402434609072724,svm,rbf,-0.13722288373571345,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.3077735040972263,svm,linear,0.18787799133312688,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,4.556814309672938,svm,sigmoid,0.054031276655872706,"x6,x13,x21,x23,x25,x31"
0,0.7,3.7952719050062007,svm,sigmoid,-0.057202165485976675,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.714838850361845,svm,rbf,-0.022892760675326862,"x6,x13,x21,x23,x25,x31"
0,0.7,4.317433268276111,svm,rbf,0.18723453669896173,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.7596744419214665,svm,sigmoid,-0.040918031130593,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.296167178073946,svm,rbf,0.17150433632788553,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.0161978315977516,svm,linear,0.11011928614195854,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.396876869227792,ridge,1.0,0.05796361510260206,"x6,x13,x21,x23,x25,x31"
0,0.8,2.7364580795245206,ridge,1.0,0.28720359957392094,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,4.8797060575585185,svm,rbf,-0.010460205701305902,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,5.722943520277453,svm,linear,0.10415276220789105,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.446533739807692,svm,linear,0.109381992438492,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,2.7303763189354355,svm,linear,0.20332267082802546,"x6,x13,x21,x23,x25,x31"
0,0.8,4.13070163946489,svm,rbf,0.09207604015320658,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.533008758352461,svm,rbf,0.16641397354759413,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.26012937200828,svm,rbf,0.17285725163741505,"x6,x13,x21,x23,x25,x31"
0,0.7,5.460204468135581,ridge,1.0,-0.020739822765410976,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.688052727041401,svm,rbf,0.27291021879640054,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.394731686684546,svm,rbf,0.23594865614628358,"x6,x13,x21,x23,x25,x31"
0,0.8,3.8154151359960653,ridge,1.0,0.1744002428976168,"x6,x13,x21,x23,x25,x31"
0,0.8,3.2277162454728328,ridge,1.0,0.24875668693508524,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.714499160794356,svm,linear,0.292654600564626,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.527616113047684,svm,linear,-0.3206126992129559,"x6,x13,x21,x23,x25,x31"
0,0.7,2.837946280400699,svm,linear,-0.15532954432127566,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.598920731450631,ridge,1.0,-0.0702802834851215,"x6,x13,x21,x23,x25,x31"
0,0.8,3.9508865347818953,svm,rbf,0.10297691972802936,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.773125888467089,ridge,1.0,-0.3236466313424886,"x6,x13,x21,x23,x25,x31"
0,0.8666666666666667,2.9879947763924806,ridge,1.0,0.21023731280972613,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,6.316550374277153,ridge,1.0,0.11345116650897435,"x6,x13,x21,x23,x25,x31"
0,0.7,4.435601201949885,ridge,1.0,0.31915399667670385,"x6,x13,x21,x23,x25,x31"
0,0.8,2.3991941910134402,svm,linear,0.3075343521879267,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,2.646264575988691,svm,rbf,0.23894134774024867,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.4567437865254687,ridge,1.0,-0.02797415506542955,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.155612043499987,svm,linear,0.3427242610263167,"x6,x13,x21,x23,x25,x31"
0,0.5666666666666667,4.967521380052721,ridge,1.0,0.025835591644097322,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,4.5941068050619975,svm,rbf,0.07192666988585505,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.590138635295759,ridge,1.0,0.27077684707959926,"x6,x13,x21,x23,x25,x31"
0,0.8,4.496132998871079,svm,rbf,0.04887149619436215,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.8397789456415365,ridge,1.0,0.09767940636439632,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.233242422822134,ridge,1.0,0.13074065666999946,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.830912145383721,svm,linear,-0.0883909786160324,"x6,x13,x21,x23,x25,x31"
0,0.7,2.1215073477093056,svm,rbf,0.2788070161912829,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.674062470546853,svm,linear,0.22735030918294497,"x6,x13,x21,x23,x25,x31"
0,0.6,3.2595784429394925,svm,linear,0.18186727037398476,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.121213134848769,svm,linear,-0.1773889831667328,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,4.529722315834969,svm,linear,0.03417884217842426,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.673844417351292,svm,rbf,0.19299027936737445,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.670997967527994,svm,linear,0.029228664543090366,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.3549147409595466,svm,linear,0.2039428116902564,"x6,x13,x21,x23,x25,x31"
0,0.7,4.4662517144033425,ridge,1.0,0.25573319317867105,"x6,x13,x21,x23,x25,x31"
0,0.8,2.778766822316533,svm,linear,0.1388089837214207,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.164460094838299,svm,sigmoid,-0.0054474671046722545,"x6,x13,x21,x23,x25,x31"
0,0.7,3.2705736491164377,ridge,1.0,0.23130082381992223,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.344064101551668,svm,rbf,0.1129890345826805,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.803569214093608,svm,linear,-0.013242147355135847,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.9619477276314217,svm,linear,0.09968189003169459,"x6,x13,x21,x23,x25,x31"
0,0.8,5.24018828774738,svm,linear,0.0356302697479417,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,6.273483813697085,svm,rbf,0.1824080307897794,"x6,x13,x21,x23,x25,x31"
0,0.6,3.735239654340599,svm,linear,0.18614856472743035,"x6,x13,x21,x23,x25,x31"
0,0.7,5.113924122947546,svm,rbf,0.25266961438472924,"x6,x13,x21,x23,x25,x31"
0,0.7,4.641163364492469,svm,linear,0.10239124541801625,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.7351166811455188,svm,linear,0.031676745400973205,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,5.147049511744438,svm,linear,0.06624516790434509,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.07396602264554,svm,rbf,0.11621655624245142,"x6,x13,x21,x23,x25,x31"
0,0.8,3.9050647868523596,svm,rbf,0.2473423338361881,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.681545610019128,ridge,1.0,0.22014599588491668,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,4.868523908826323,svm,linear,0.20372000200766505,"x6,x13,x21,x23,x25,x31"
0,0.7,5.101924820454676,svm,rbf,0.21250124392880676,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,5.232559216378893,ridge,1.0,-0.09833645244753253,"x6,x13,x21,x23,x25,x31"
0,0.7,3.0326998621351717,ridge,1.0,0.27058386279549074,"x6,x13,x21,x23,x25,x31"
0,0.6,5.461303345485662,svm,linear,-0.2002447345221785,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.6100702847976462,svm,rbf,0.0542970651933653,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,2.7220518109000786,svm,rbf,0.07106221316256223,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,5.973871348367384,svm,rbf,0.1152021292358879,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.401723505898008,svm,linear,0.18764722543680312,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.9546717591723715,svm,sigmoid,0.006065222407446336,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,3.9705281128010492,ridge,1.0,0.1778559080793345,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.48447806118294,svm,rbf,0.10061238290297858,"x6,x13,x21,x23,x25,x31"
0,0.8,5.034695057523461,svm,rbf,-0.014329316068619313,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.1029497272889754,svm,rbf,0.20592774299853855,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.832281005317019,ridge,1.0,0.06610495164096297,"x6,x13,x21,x23,x25,x31"
0,0.8,5.086548051860202,svm,rbf,0.21892622834438535,"x6,x13,x21,x23,x25,x31"
0,0.8666666666666667,1.8161253479575616,svm,linear,0.42041899837323626,"x6,x13,x21,x23,x25,x31"
0,0.6,5.337072956344711,svm,rbf,-0.17305982859660385,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,5.097906805430598,ridge,1.0,0.10846288983911156,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,5.889583099581378,svm,rbf,0.1710642827356117,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.9068068003662595,ridge,1.0,0.16040849465521223,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.0088703814779185,svm,linear,0.1629785406074703,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.5325246703077284,ridge,1.0,0.1894844124573022,"x6,x13,x21,x23,x25,x31"
0,0.6,3.544019863232661,svm,linear,0.1756749222133036,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.541408676382608,svm,linear,0.11704239494124868,"x6,x13,x21,x23,x25,x31"
0,0.8,3.5663200709093346,svm,rbf,0.06459005042052024,"x6,x13,x21,x23,x25,x31"
0,0.8,5.237900757891067,svm,rbf,-0.037292518356980775,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.5398106321352807,svm,rbf,0.2745146719126452,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.008568406417082,svm,rbf,0.08804085732733313,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.221013025830154,svm,rbf,0.0067926644241115275,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.860418323654667,ridge,1.0,0.15410837766616814,"x6,x13,x21,x23,x25,x31"
0,0.7,5.009543375107282,ridge,1.0,-0.15106665431665411,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,5.069105782520369,svm,rbf,0.16327342245398557,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.781393467775143,svm,rbf,0.17347187018269106,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.366578106567767,ridge,1.0,-0.5246959526724888,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.812032333975235,svm,rbf,0.21386697351300243,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.590233703780183,svm,rbf,0.1579598166517171,"x6,x13,x21,x23,x25,x31"
0,0.7,4.285684842843813,svm,sigmoid,-0.012520027234388609,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.7729260909550275,ridge,1.0,-0.10677755677809908,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.698175129584748,svm,linear,-0.11223065765067197,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.035459116075945,svm,linear,-0.49945106923542526,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.294447368194146,ridge,1.0,0.11996860183888258,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.3136651676900533,ridge,1.0,0.14723644234754452,"x6,x13,x21,x23,x25,x31"
0,0.8,3.4281550744106815,ridge,1.0,0.22616972239268696,"x6,x13,x21,x23,x25,x31"
0,0.8,3.7338333201833938,svm,rbf,0.00421734138090013,"x6,x13,x21,x23,x25,x31"
0,0.8,3.0837125950387234,svm,rbf,0.016603656810899037,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.4071772007503816,ridge,1.0,0.034722441011576954,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,6.849027587441013,ridge,1.0,-0.8581615319195068,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.1775949196252644,svm,linear,0.15657515151547619,"x6,x13,x21,x23,x25,x31"
0,0.7,2.980042965314183,svm,linear,-0.012309147395301201,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,2.8450806257023973,svm,linear,0.2628103599738947,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.002364116450928,ridge,1.0,0.28981329760937247,"x6,x13,x21,x23,x25,x31"
0,0.8,2.1364670702863675,svm,linear,0.23499069826298868,"x6,x13,x21,x23,x25,x31"
0,0.6,4.484809821401299,svm,linear,-0.03929922592269941,"x6,x13,x21,x23,x25,x31"
0,0.7,3.358716091707218,svm,linear,0.025789593047553683,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.454142844232331,svm,linear,-0.08544358487781123,"x6,x13,x21,x23,x25,x31"
0,0.8,2.9079046702221922,svm,rbf,0.1267004967018608,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.312185763392528,svm,linear,0.12310912315560718,"x6,x13,x21,x23,x25,x31"
0,0.6,4.645130907620264,svm,sigmoid,-0.1099778950511181,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.979735441909611,svm,rbf,0.13449467141052351,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,4.700863972666466,svm,rbf,0.04654398565654394,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,7.190739995284045,ridge,1.0,-0.7386741351806543,"x6,x13,x21,x23,x25,x31"
0,0.8,2.4377207797104745,svm,sigmoid,0.2030876740801768,"x6,x13,x21,x23,x25,x31"
0,0.9,2.6296575139421208,svm,rbf,-0.20011270597287023,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.122897468430732,svm,rbf,0.16930948737932394,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,2.947766008547501,svm,rbf,0.017966776581658572,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,4.4979031402291385,svm,rbf,-0.0941001118888638,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,6.105991444759672,svm,rbf,0.07726422377554132,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.184480316003153,svm,linear,0.057986951190016844,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.2865058672981804,svm,linear,0.086576643490209,"x6,x13,x21,x23,x25,x31"
0,0.7,5.43858669382549,svm,rbf,0.09294376535828941,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.654976583709753,svm,rbf,-0.023551376180210415,"x6,x13,x21,x23,x25,x31"
0,0.8,4.699948021296786,ridge,1.0,0.25210309926794383,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.609824479385455,svm,rbf,0.11143088026759917,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.970849264062232,svm,rbf,0.24835758531416452,"x6,x13,x21,x23,x25,x31"
0,0.8,3.4372581891141993,ridge,1.0,0.31323576819370347,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,3.7675515444745797,svm,linear,0.17378344771002407,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.140024509976852,svm,rbf,0.12151485892022307,"x6,x13,x21,x23,x25,x31"
0,0.8666666666666667,2.507525606626829,svm,rbf,0.07503353985592753,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.463038448430579,svm,sigmoid,0.25297323334108435,"x6,x13,x21,x23,x25,x31"
0,0.8666666666666667,3.838999883353469,svm,rbf,0.11814476797093132,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.508053439841604,svm,rbf,0.1866047090667481,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,5.617982961262617,ridge,1.0,-0.04342254973111559,"x6,x13,x21,x23,x25,x31"
0,0.8,3.393177516815693,ridge,1.0,0.11837681066907735,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.051738496015306,svm,rbf,0.17552695677217833,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,4.079468442381848,ridge,1.0,-0.4693083858729685,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,3.611513665387265,ridge,1.0,-0.06031395253483218,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.145104530880805,svm,linear,-0.19041610524828423,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.21761725479176,ridge,1.0,0.2448433839279528,"x6,x13,x21,x23,x25,x31"
0,0.7,4.218596785321434,svm,linear,0.11716571686852562,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,4.36140304838085,svm,rbf,0.03301632708676072,"x6,x13,x21,x23,x25,x31"
0,0.8,2.68408510346601,svm,rbf,0.22760848599818229,"x6,x13,x21,x23,x25,x31"
0,0.7,4.812480569277137,svm,rbf,0.05877705317212878,"x6,x13,x21,x23,x25,x31"
0,0.7,3.5628524522092224,ridge,1.0,0.040402324985370774,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.6603451180123443,svm,rbf,0.12030405338281347,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.011890967925175,ridge,1.0,-0.3541587931698331,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.424013502335142,svm,sigmoid,-0.901939033545728,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.267933270177989,ridge,1.0,0.12215874410656291,"x6,x13,x21,x23,x25,x31"
0,0.8,3.1365902667731045,svm,rbf,0.2816772608420125,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.516670794368972,svm,rbf,0.24172904895237213,"x6,x13,x21,x23,x25,x31"
0,0.7,3.5189306644515708,ridge,1.0,0.2704680766970925,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.5990750717032265,svm,linear,0.23979336079805447,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,5.352721220098817,ridge,1.0,0.19245316687587177,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,3.911002597833723,ridge,1.0,0.1288729850013679,"x6,x13,x21,x23,x25,x31"
0,0.7,4.433427198484271,svm,rbf,0.23565045770944426,"x6,x13,x21,x23,x25,x31"
0,0.7,3.840239286975607,svm,sigmoid,-0.09883206043388615,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,2.8289174897216776,svm,rbf,-0.01219602383932128,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,5.352674035556551,svm,rbf,0.1607882242672135,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,5.632595208888193,ridge,1.0,0.16996718438025527,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,5.307727747799479,svm,rbf,0.08822429500247286,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.691621875008346,svm,rbf,0.08435389609114541,"x6,x13,x21,x23,x25,x31"
0,0.8666666666666667,4.2263434039679195,svm,rbf,0.16385344815074376,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.302771643265492,svm,sigmoid,-0.25912253465121027,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.338942307708919,svm,rbf,0.1593043158680857,"x6,x13,x21,x23,x25,x31"
0,0.9333333333333333,2.8870921171277373,ridge,1.0,-0.07812070921866732,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.681539945421895,ridge,1.0,0.2656010766202408,"x6,x13,x21,x23,x25,x31"
0,0.8,3.492289444950838,ridge,1.0,0.20184601785070144,"x6,x13,x21,x23,x25,x31"
0,0.7,2.765417799928884,svm,linear,0.10220072199924402,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,3.5322027301539225,svm,rbf,0.15801366160762587,"x6,x13,x21,x23,x25,x31"
0,0.8,3.2562631472866417,svm,rbf,0.279175653824409,"x6,x13,x21,x23,x25,x31"
0,0.7,5.0491294324761515,ridge,1.0,0.018365049047283977,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,5.88482291052091,svm,rbf,0.11549545465356037,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.2762525348935365,svm,linear,0.1558073138796826,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,2.807434628453254,svm,rbf,0.11103100789502018,"x6,x13,x21,x23,x25,x31"
0,0.7,3.852231017210516,svm,linear,0.16199872128580917,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.9531535590839413,ridge,1.0,0.263699582548527,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.546105835043631,svm,rbf,0.1389676643799591,"x6,x13,x21,x23,x25,x31"
0,0.8,4.68361756408936,svm,rbf,0.09985620333072631,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.469498178401961,svm,rbf,0.08545327008021186,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.0623105956140146,svm,rbf,0.14336633360765472,"x6,x13,x21,x23,x25,x31"
0,0.8,2.8829991287672474,svm,rbf,0.05997505901606359,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.088277656132488,svm,rbf,0.009356206522807775,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.850489269746626,ridge,1.0,0.20537254289289752,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,3.7464454771520286,svm,sigmoid,-0.17947824802608792,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.161495618903783,svm,rbf,0.12133085401819255,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,4.441114127658683,svm,rbf,0.2676836460433015,"x6,x13,x21,x23,x25,x31"
0,0.8,3.705652880279051,svm,linear,0.22230672849400002,"x6,x13,x21,x23,x25,x31"
0,0.7,5.492006116370163,svm,sigmoid,-0.004389959873238425,"x6,x13,x21,x23,x25,x31"
0,0.7,4.276554085306829,ridge,1.0,-0.12924863636530048,"x6,x13,x21,x23,x25,x31"
0,0.8,3.7120114446180517,ridge,1.0,0.22671070674894134,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.8503427516303,svm,rbf,0.09291818273007713,"x6,x13,x21,x23,x25,x31"
0,0.6333333333333333,3.9317079072504,svm,linear,0.15278223098270494,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.823621806178212,svm,linear,0.18039217567166832,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,2.833403186830046,ridge,1.0,0.09138648743605526,"x6,x13,x21,x23,x25,x31"
0,0.8,3.7006077561344384,ridge,1.0,0.2710223370023528,"x6,x13,x21,x23,x25,x31"
0,0.8,4.706496671644396,ridge,1.0,-0.04078701943090435,"x6,x13,x21,x23,x25,x31"
0,0.9,2.6037224796879275,ridge,1.0,0.26575448259016954,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.5393925568603093,svm,linear,-0.11507303560868842,"x6,x13,x21,x23,x25,x31"
0,0.7,4.5980726866625625,ridge,1.0,0.24681872701428287,"x6,x13,x21,x23,x25,x31"
0,0.7666666666666667,2.8349107196594434,ridge,0.8,0.23853455702429516,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.1352707104458415,svm,rbf,0.23771789909985286,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,4.5716411440840306,ridge,1.0,0.0802707935942778,"x6,x13,x21,x23,x25,x31"
0,0.9,4.332903210299078,ridge,1.0,0.2455114965668601,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.700599865693653,svm,rbf,0.11841807128196136,"x6,x13,x21,x23,x25,x31"
0,0.7,4.989055334250979,svm,rbf,-0.1282283294687554,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,4.493093125659006,svm,rbf,0.1724248842257975,"x6,x13,x21,x23,x25,x31"
0,0.6,4.10031189822756,ridge,1.0,-0.16979120849800955,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,3.9359357233561028,svm,linear,0.19583184043205837,"x6,x13,x21,x23,x25,x31"
0,0.7,5.969619466189481,svm,rbf,0.19106524206837538,"x6,x13,x21,x23,x25,x31"
0,0.7,4.679826740589843,svm,rbf,0.1931581007559815,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.498772076504932,svm,sigmoid,0.05231288097148712,"x6,x13,x21,x23,x25,x31"
0,0.7,3.6408473381600066,ridge,1.0,0.33759812961451896,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,4.619020125978797,ridge,1.0,0.1808815848451597,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,3.349202285318598,ridge,1.0,0.2780535126203175,"x6,x13,x21,x23,x25,x31"
0,0.7333333333333333,3.364210415862433,svm,rbf,-0.05140247362709904,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.147282652052922,ridge,1.0,0.0640954811815404,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,2.4166719945586235,svm,linear,0.0678802338989567,"x6,x13,x21,x23,x25,x31"
0,0.8,5.9792182326346826,svm,rbf,0.04670193738780537,"x6,x13,x21,x23,x25,x31"
0,0.8333333333333334,4.116690550931053,svm,linear,0.27464476389580217,"x6,x13,x21,x23,x25,x31"
0,0.6666666666666666,4.225704870226477,svm,linear,0.23414542024527363,"x6,x13,x21,x23,x25,x31"
0,0.7,3.9610058467077067,svm,rbf,0.11822500231754063,"x6,x13,x21,x23,x25,x31"
0,0.8,3.65453953741288,svm,linear,-0.08363842719144188,"x6,x13,x21,x23,x25,x31"
0,0.6,3.258357323555862,ridge,1.0,-0.5781809352798257,"x6,x13,x21,x23,x25,x31"
